Ag-47-t -101.4662936
Ag-47-u -101.40009297
Ag-47-v -101.36224086
Ag-47-w -101.20580934
Ag-47-x -101.16536377
Ag-47-y -101.07266013
Ag-48-a -106.04895033
Ag-48-b -104.94570348
Ag-48-c -104.89715696
Ag-48-d -104.54913627
Ag-48-e -104.50802004
Ag-48-f -104.50507799
Ag-48-g -104.46650494
Ag-48-h -104.36184167
Ag-48-i -104.33520624
Ag-48-j -104.31580608
Ag-48-k -104.278193
Ag-48-lit -105.762195
Ag-48-l -104.23178343
Ag-48-m -104.20165586
Ag-48-n -104.17311667
Ag-48-o -104.15946559
Ag-48-p -104.13519003
Ag-48-q -104.13378901
Ag-48-r -103.99339139
Ag-48-s -103.90726755
Ag-48-t -103.87707046
Ag-48-u -103.87255065
Ag-48-v -103.73815287
Ag-48-w -103.73340776
Ag-48-x -103.51113834
Ag-48-y -103.25614077
Ag-49-a -108.25944288
Ag-49-b -106.98697813
Ag-49-c -106.95882013
Ag-49-d -106.94002263
Ag-49-e -106.90100308
Ag-49-f -106.87863441
Ag-49-g -106.86686172
Ag-49-h -106.85302984
Ag-49-i -106.84368481
Ag-49-j -106.81350711
Ag-49-k -106.80050819
Ag-49-lit -108.35165444
Ag-49-l -106.77062525
Ag-49-m -106.62753037
Ag-49-n -106.57135058
Ag-49-o -106.45827328
Ag-49-p -106.40546599
Ag-49-q -106.289554
Ag-49-r -106.27460686
Ag-49-s -106.25998584
Ag-49-t -106.24988579
Ag-49-u -106.13070588
Ag-49-v -106.0559223
Ag-49-w -105.95940091
Ag-49-x -105.9433762
Ag-49-y -105.92108338
Ag-50-a -110.45989589
Ag-50-b -109.2953386
Ag-50-c -109.24769231
Ag-50-d -109.17678073
Ag-50-e -109.16084635
Ag-50-f -109.10804445
Ag-50-g -109.09037201
Ag-50-h -109.07346692
Ag-50-i -108.98692252
Ag-50-j -108.98170351
Ag-50-k -108.94726648
Ag-50-lit -110.78843494
Ag-50-l -108.94382722
Ag-50-m -108.87736997
Ag-50-n -108.86014454
Ag-50-o -108.84831302
Ag-50-p -108.83777693
Ag-50-q -108.82971465
Ag-50-r -108.74477942
Ag-50-s -108.59831974
Ag-50-t -108.3953976
Ag-50-u -108.34922457
Ag-50-v -108.33703574
Ag-50-w -108.32354454
Ag-50-x -108.19349072
Ag-50-y -107.98080715
Ag-51-a -112.81861771
Ag-51-b -111.95900377
Ag-51-c -111.93774536
Ag-51-d -111.91366814
Ag-51-e -111.84991127
Ag-51-f -111.72794668
Ag-51-g -111.72577137
Ag-51-h -111.61681863
Ag-51-i -111.58793556
Ag-51-j -111.57739357
Ag-51-k -111.45689347
Ag-51-lit -113.21330439
Ag-51-l -111.45363758
Ag-51-m -111.44832453
Ag-51-n -111.32999098
Ag-51-o -111.31348759
Ag-51-p -111.2692509
Ag-51-q -111.2682703
Ag-51-r -111.21162212
Ag-51-s -111.18671272
Ag-51-t -110.96382686
Ag-51-u -110.91753467
Ag-51-v -110.69589272
Ag-51-w -110.6857316
Ag-51-x -110.55757524
Ag-51-y -110.15093215
Ag-52-a -114.77146965
Ag-52-b -114.23611317
Ag-52-c -114.23580659
Ag-52-d -114.23453258
Ag-52-e -114.21921245
Ag-52-f -114.09342551
Ag-52-g -114.06698644
Ag-52-h -114.0245268
Ag-52-i -113.91313683
Ag-52-j -113.90667425
Ag-52-k -113.88259882
Ag-52-lit -116.06195989
Ag-52-l -113.86887893
Ag-52-m -113.85118125
Ag-52-n -113.76103335
Ag-52-o -113.7554512
Ag-52-p -113.75288732
Ag-52-q -113.67762602
Ag-52-r -113.56485169
Ag-52-s -113.56134767
Ag-52-t -113.55901419
Ag-52-u -113.45725254
Ag-52-v -113.35287755
Ag-52-w -113.08634657
Ag-52-x -112.92115237
Ag-52-y -112.49327479
Ag-53-a -118.14004728
Ag-53-b -117.56747612
Ag-53-c -117.54620516
Ag-53-d -117.15823759
Ag-53-e -116.80269773
Ag-53-f -116.79143216
Ag-53-g -116.61307542
Ag-53-h -116.59582293
Ag-53-i -116.5772337
Ag-53-j -116.3756515
Ag-53-k -116.29524284
Ag-53-lit -118.28543559
Ag-53-l -116.27603716
Ag-53-m -116.22567134
Ag-53-n -116.1638455
Ag-53-o -116.10152033
Ag-53-p -115.86767219
Ag-53-q -115.85432286
Ag-53-r -115.84925549
Ag-53-s -115.8325717
Ag-53-t -115.82136007
Ag-53-u -115.72972904
Ag-53-v -115.59444455
Ag-53-w -115.59130915
Ag-53-x -115.58346725
Ag-53-y -115.47856804
Ag-54-a -119.37015599
Ag-54-b -119.09261176
Ag-54-c -118.92530477
Ag-54-d -118.90923222
Ag-54-e -118.63134949
Ag-54-f -118.58737097
Ag-54-g -118.57650913
Ag-54-h -118.47506922
Ag-54-i -118.47395834
Ag-54-j -118.388452
Ag-54-k -118.23476362
Ag-54-lit -121.27992235
Ag-54-l -118.07087674
Ag-54-m -117.93865264
Ag-54-n -117.90821833
Ag-54-o -117.86958312
Ag-54-p -117.85847239
Ag-54-q -117.68940318
Ag-54-r -117.66778402
Ag-54-s -116.67096766
Ag-54-t -115.91920531
Ag-54-u -115.90027638
Ag-54-v -115.77657823
Ag-54-w -113.24536472
Ag-54-y -106.77031942
Ag-55-aa -122.12246718
Ag-55-a -122.93327947
Ag-55-b -122.21660423
Ag-55-c -122.12294428
Ag-55-d -122.013521
Ag-55-e -121.93282822
Ag-55-f -121.75689863
Ag-55-g -121.69933076
Ag-55-h -121.56708038
Ag-55-i -121.56097503
Ag-55-j -121.34115669
Ag-55-k -121.07264487
Ag-55-lit -124.31096287
Ag-55-o -120.96467159
Ag-55-p -120.87069371
Ag-55-q -119.92522156
Ag-55-r -119.82513047
Ag-55-s -119.6196069
Ag-55-t -119.58150849
Ag-55-u -119.40638425
Ag-55-v -119.30997257
Ag-55-w -119.09189185
Ag-55-x -116.6628371
Ag-55-y -109.55614584
Al-3-b -4.82327299
Al-4-a -7.62306803
Al-4-g -7.34433087
Al-4-n -7.22572922
Al-4-p -6.49007803
Al-4-q -6.24284319
Al-4-r -6.23027391
Al-5-a -10.56437638
Al-5-j -10.53980269
Al-5-l -10.42713866
Al-5-m -10.29605068
Al-5-n -10.1710627
Al-5-q -10.13010234
Al-5-t -9.90386405
Al-5-u -9.68623379
Al-5-v -9.43041548
Al-5-w -9.29772628
Al-5-x -8.03744567
Al-6-a -14.0183752
Al-6-g -13.45333271
Al-6-h -13.19459198
Al-6-i -13.19409278
Al-6-l -13.1140717
Al-6-n -12.97837874
Al-6-o -12.97567948
Al-6-q -12.97259759
Al-6-r -12.86890282
Al-6-s -12.78307069
Al-6-t -12.67879928
Al-6-u -12.64358607
Al-6-v -12.61608144
Al-6-w -12.27935652
Al-6-x -11.31585605
Al-6-y -11.20059458
Al-7-a -17.80935784
Al-7-e -16.61249101
Al-7-g -16.56875208
Al-7-h -16.50649462
Al-7-i -16.38455165
Al-7-j -16.24620027
Al-7-k -16.22421036
Al-7-l -16.17737092
Al-7-m -16.13764306
Al-7-o -16.09022212
Al-7-q -15.97075203
Al-7-r -15.75995963
Al-7-s -15.72225598
Al-7-u -15.60527045
Al-7-v -15.41193763
Al-7-w -14.95722704
Al-7-x -14.9114654
Al-7-y -14.39535473
Al-8-a -20.50179064
Al-8-d -20.32674396
Al-8-e -20.31259045
Al-8-k -20.09777058
Al-8-m -19.94338925
Al-8-n -19.81160229
Al-8-o -19.76761192
Al-8-p -19.67275474
Al-8-q -19.6109017
Al-8-r -19.51954239
Al-8-s -19.50447987
Al-8-u -19.20552312
Al-8-v -19.15112173
Al-8-w -19.09927363
Al-8-x -18.75256865
Al-8-y -17.9773628
Al-9-a -23.58521166
Al-9-d -23.37282331
Al-9-g -23.36788303
Al-9-j -23.34372915
Al-9-n -23.20584068
Al-9-o -23.11943133
Al-9-p -22.99007266
Al-9-q -22.87415818
Al-9-r -22.83606285
Al-9-s -22.82405575
Al-9-t -22.8185448
Al-9-u -22.67029688
Al-9-v -22.3867916
Al-9-w -22.18381684
Al-9-x -21.06352593
Al-9-y -20.26200406
Al-10-a -26.69204063
Al-10-b -26.54587852
Al-10-d -26.5414839
Al-10-f -26.48399228
Al-10-g -26.48240703
Al-10-i -26.4775101
Al-10-k -26.41846021
Al-10-o -26.33089543
Al-10-p -26.32734553
Al-10-q -26.25649339
Al-10-t -25.99337636
Al-10-u -25.68103836
Al-10-v -25.12932657
Al-10-w -24.97876196
Al-10-x -24.49087998
Al-11-a -30.06944868
Al-11-f -29.80419758
Al-11-g -29.70344396
Al-11-h -29.67350454
Al-11-i -29.6637742
Al-11-j -29.64412077
Al-11-k -29.63841991
Al-11-m -29.59382205
Al-11-n -29.53785128
Al-11-o -29.41002742
Al-11-q -29.35833509
Al-11-r -29.29941259
Al-11-t -29.15683842
Al-11-u -28.59418371
Al-11-v -28.38201544
Al-11-w -27.9484071
Al-11-x -27.53291554
Al-11-y -27.23517516
Al-12-a -33.51593852
Al-12-b -33.35632324
Al-12-c -33.14719253
Al-12-d -33.07557646
Al-12-e -33.07054158
Al-12-f -32.95599988
Al-12-g -32.94282565
Al-12-h -32.88205708
Al-12-j -32.87010424
Al-12-k -32.85826235
Al-12-l -32.82008446
Al-12-m -32.50568614
Al-12-n -32.47845523
Al-12-o -32.30533687
Al-12-p -32.21823102
Al-12-q -32.10711691
Al-12-r -32.02791646
Al-12-s -31.98899133
Al-12-t -31.9561009
Al-12-u -31.91138136
Al-12-v -31.76647172
Al-12-w -31.44156787
Al-12-x -31.15187106
Al-12-y -30.06197407
Al-13-aa -36.42034178
Al-13-a -37.61465375
Al-13-f -37.28278319
Al-13-g -37.02373701
Al-13-h -36.52006455
Al-13-i -36.40671378
Al-13-k -36.29811768
Al-13-lit -37.61465375
Al-13-l -36.25348532
Al-13-m -36.22074182
Al-13-n -36.1980539
Al-13-o -36.17864482
Al-13-p -36.16970419
Al-13-q -36.14359444
Al-13-s -35.98274797
Al-13-u -35.76848807
Al-13-v -35.74497882
Al-13-w -35.27909775
Al-13-x -34.84013311
Al-13-y -34.35804993
Al-14-a -40.91051535
Al-14-e -40.36828568
Al-14-f -40.02773325
Al-14-g -39.93299404
Al-14-h -39.90045611
Al-14-i -39.83845288
Al-14-j -39.6730864
Al-14-k -39.66753434
Al-14-lit -40.91051535
Al-14-l -39.64820947
Al-14-m -39.56242186
Al-14-n -39.38275629
Al-14-o -39.35375535
Al-14-p -39.06322667
Al-14-q -39.03441177
Al-14-r -38.87216632
Al-14-s -38.84287793
Al-14-t -38.80978703
Al-14-u -38.63449747
Al-14-v -38.49809429
Al-14-w -37.8537856
Al-14-x -37.81361134
Al-14-y -37.60790645
Al-15-a -43.7952815
Al-15-b -43.58129905
Al-15-d -43.31509389
Al-15-e -43.25387293
Al-15-f -43.21018468
Al-15-g -43.16710953
Al-15-j -43.07736132
Al-15-k -43.06862482
Al-15-lit -43.7952815
Al-15-l -42.9205868
Al-15-m -42.74927332
Al-15-o -42.63931402
Al-15-p -42.49150241
Al-15-q -42.38774976
Al-15-r -42.32611204
Al-15-t -42.26396661
Al-15-u -42.11483275
Al-15-v -42.03434513
Al-15-x -41.95813522
Al-15-y -41.89211345
Al-16-a -46.90735741
Al-16-b -46.65387672
Al-16-c -46.5979724
Al-16-d -46.54565755
Al-16-e -46.45934221
Al-16-f -46.43670371
Al-16-g -46.42490227
Al-16-j -46.17862936
Al-16-k -46.08344271
Al-16-lit -46.99602088
Al-16-l -46.03929345
Al-16-o -45.60564987
Al-16-p -45.59947048
Al-16-q -45.55705575
Al-16-r -45.17168163
Al-16-s -45.15338609
Al-16-t -44.92485461
Al-16-u -44.89008338
Al-16-v -44.74699257
Al-16-w -44.67021767
Al-16-x -44.55275174
Al-16-y -44.07034315
Al-17-a -50.31016891
Al-17-b -49.97719553
Al-17-c -49.84263329
Al-17-d -49.80503291
Al-17-e -49.76250734
Al-17-f -49.74411671
Al-17-g -49.71047839
Al-17-i -49.67035983
Al-17-k -49.60832987
Al-17-lit -50.31016891
Al-17-m -49.36657216
Al-17-n -49.31460084
Al-17-p -49.25047816
Al-17-q -49.23564436
Al-17-r -49.21086205
Al-17-s -49.17829127
Al-17-t -49.17706628
Al-17-u -49.08299626
Al-17-v -48.97560618
Al-17-w -48.96596628
Al-17-x -48.70196745
Al-18-a -53.4297162
Al-18-b -53.19746255
Al-18-c -53.14692659
Al-18-d -53.13914933
Al-18-e -53.10541356
Al-18-f -53.06555368
Al-18-g -53.06100313
Al-18-h -53.04040754
Al-18-i -53.03166462
Al-18-j -53.02927643
Al-18-k -52.94822258
Al-18-lit -53.4297162
Al-18-l -52.81703297
Al-18-m -52.78489642
Al-18-n -52.62059492
Al-18-o -52.60709896
Al-18-q -52.52616867
Al-18-r -52.38502227
Al-18-s -52.35744008
Al-18-t -52.31882493
Al-18-u -52.23983936
Al-18-w -52.05074483
Al-18-x -51.70407867
Al-18-y -51.70292234
Al-19-a -56.33610623
Al-19-c -56.32887619
Al-19-d -56.2615734
Al-19-e -56.25912438
Al-19-f -56.22148633
Al-19-g -56.2183276
Al-19-h -56.2089252
Al-19-k -56.08074514
Al-19-lit -56.30366139
Al-19-m -56.00988361
Al-19-n -55.97635076
Al-19-p -55.90287989
Al-19-q -55.7593514
Al-19-r -55.722485
Al-19-s -55.69042685
Al-19-t -55.59060468
Al-19-u -55.56321694
Al-19-v -55.41895742
Al-19-w -55.26812154
Al-19-x -55.05769293
Al-19-y -54.7333672
Al-20-a -60.447036
Al-20-b -59.82282459
Al-20-c -59.80850558
Al-20-d -59.78470441
Al-20-e -59.77263799
Al-20-f -59.65737391
Al-20-g -59.64989025
Al-20-h -59.64661519
Al-20-i -59.62724562
Al-20-j -59.61817383
Al-20-lit -60.447036
Al-20-l -59.55330658
Al-20-m -59.45227854
Al-20-n -59.44963523
Al-20-o -59.29240133
Al-20-p -59.16240411
Al-20-q -58.95274789
Al-20-r -58.92299935
Al-20-s -58.85015012
Al-20-t -58.84477767
Al-20-u -58.56591232
Al-20-v -58.38628819
Al-20-w -58.20609797
Al-20-x -57.86249551
Al-20-y -57.68186192
Al-21-a -63.29603245
Al-21-b -63.21065804
Al-21-c -63.16660634
Al-21-d -63.11337486
Al-21-f -62.99020132
Al-21-g -62.96993953
Al-21-h -62.95635591
Al-21-i -62.8991468
Al-21-k -62.79960476
Al-21-lit -63.15279886
Al-21-l -62.75030152
Al-21-m -62.74768017
Al-21-n -62.72078498
Al-21-o -62.71567763
Al-21-p -62.62115318
Al-21-q -62.61440516
Al-21-t -62.38771526
Al-21-u -62.15386122
Al-21-v -62.14946715
Al-21-w -62.03633099
Al-21-x -61.91350282
Al-21-y -61.55494507
Al-22-a -66.90972483
Al-22-b -66.84258646
Al-22-c -66.60665096
Al-22-d -66.60135127
Al-22-e -66.51340572
Al-22-f -66.43858163
Al-22-g -66.41164281
Al-22-h -66.40137151
Al-22-j -66.34829593
Al-22-lit -66.90972483
Al-22-l -66.23306669
Al-22-n -65.98635196
Al-22-o -65.80946666
Al-22-q -65.78525552
Al-22-r -65.59065189
Al-22-s -65.58770176
Al-22-t -65.5725713
Al-22-u -65.43456195
Al-22-v -65.41755949
Al-22-w -65.2136021
Al-22-x -65.19514842
Al-22-y -64.77559408
Al-23-a -70.20888544
Al-23-b -70.1034957
Al-23-d -69.85425042
Al-23-e -69.79256599
Al-23-f -69.76168244
Al-23-i -69.72402125
Al-23-j -69.66078373
Al-23-k -69.45874433
Al-23-lit -70.20888544
Al-23-l -69.45490456
Al-23-m -69.27176136
Al-23-n -69.26129913
Al-23-o -69.16859452
Al-23-p -69.1082613
Al-23-q -69.07550398
Al-23-r -68.94066672
Al-23-s -68.895687
Al-23-t -68.8948013
Al-23-u -68.71957723
Al-23-v -68.48722674
Al-23-w -68.23873736
Al-23-x -67.90072964
Al-23-y -66.70941252
Al-24-a -73.54162888
Al-24-b -73.31632559
Al-24-c -73.31124823
Al-24-d -73.30407055
Al-24-e -73.2697812
Al-24-f -73.16976201
Al-24-g -73.16093054
Al-24-i -73.13644002
Al-24-j -73.12783731
Al-24-k -73.00195605
Al-24-lit -73.16725726
Al-24-n -72.73102524
Al-24-o -72.69104414
Al-24-p -72.58893224
Al-24-q -72.52831344
Al-24-r -72.51838559
Al-24-s -72.47286747
Al-24-u -71.99488439
Al-24-v -71.96618075
Al-24-w -71.94426656
Al-24-x -71.76179191
Al-24-y -71.32199429
Al-25-a -76.5795014
Al-25-b -76.49177464
Al-25-c -76.46857523
Al-25-d -76.45470406
Al-25-e -76.3997832
Al-25-f -76.38297094
Al-25-g -76.38272845
Al-25-h -76.36501992
Al-25-i -76.36330737
Al-25-j -76.33696805
Al-25-k -76.20777443
Al-25-lit -76.18410773
Al-25-l -76.16895883
Al-25-m -76.14407322
Al-25-n -76.05186067
Al-25-o -76.03240282
Al-25-q -75.83054749
Al-25-r -75.77678141
Al-25-s -75.76051227
Al-25-t -75.58434815
Al-25-u -75.55529234
Al-25-v -75.54373144
Al-25-w -75.31037794
Al-25-x -75.04244264
Al-25-y -74.93859206
Al-26-a -79.71740462
Al-26-b -79.70899753
Al-26-c -79.70655591
Al-26-d -79.6976771
Al-26-e -79.6793705
Al-26-f -79.64022206
Al-26-g -79.61721984
Al-26-i -79.49199894
Al-26-j -79.46002606
Al-26-k -79.34648114
Al-26-lit -79.52748414
Al-26-l -79.3398987
Al-26-m -79.27219855
Al-26-n -79.24819154
Al-26-o -79.18363976
Al-26-p -79.04594519
Al-26-q -78.88662187
Al-26-r -78.88518518
Al-26-s -78.75892708
Al-26-t -78.70307229
Al-26-v -78.58531222
Al-26-w -78.5621238
Al-26-x -78.45473861
Al-26-y -78.24274937
Al-27-a -83.22342162
Al-27-b -83.10850195
Al-27-c -83.08025455
Al-27-d -82.99188169
Al-27-e -82.98617668
Al-27-f -82.94298185
Al-27-g -82.93793078
Al-27-h -82.9351061
Al-27-i -82.91856443
Al-27-j -82.91497814
Al-27-k -82.91199321
Al-27-lit -83.22342162
Al-27-l -82.62773809
Al-27-m -82.60053982
Al-27-o -82.5225119
Al-27-p -82.5107663
Al-27-q -82.50159676
Al-27-r -82.40425767
Al-27-s -82.29878014
Al-27-t -82.26610804
Al-27-u -82.19919966
Al-27-w -81.8941567
Al-27-x -81.71461058
Al-27-y -81.69309844
Al-28-a -86.70389322
Al-28-b -86.579349
Al-28-c -86.43621228
Al-28-d -86.43276872
Al-28-e -86.42179254
Al-28-f -86.36404263
Al-28-g -86.33440221
Al-28-h -86.31644746
Al-28-i -86.2987041
Al-28-k -86.13529267
Al-28-lit -86.49054738
Al-28-l -86.08351252
Al-28-o -85.7269451
Al-28-q -85.58283651
Al-28-r -85.53997507
Al-28-s -85.49513926
Al-28-t -85.48389286
Al-28-u -85.24103084
Al-28-v -85.22368678
Al-28-w -85.08243607
Al-28-x -84.94387047
Al-28-y -84.64341823
Al-29-a -89.81914781
Al-29-b -89.66359837
Al-29-c -89.62986183
Al-29-d -89.61684284
Al-29-e -89.6070105
Al-29-f -89.58747278
Al-29-g -89.57837845
Al-29-h -89.558464
Al-29-i -89.50773266
Al-29-j -89.46000542
Al-29-k -89.33790048
Al-29-lit -89.44705178
Al-29-l -89.20625807
Al-29-m -89.19399575
Al-29-q -88.87223377
Al-29-r -88.77188071
Al-29-s -88.75400724
Al-29-t -88.63339216
Al-29-u -88.57614331
Al-29-v -88.45978117
Al-29-w -88.38073483
Al-29-x -87.41165386
Al-29-y -86.6886463
Al-30-a -93.11986368
Al-30-b -93.04989539
Al-30-c -93.03839679
Al-30-d -93.01155409
Al-30-e -92.99476277
Al-30-f -92.95340801
Al-30-g -92.93920057
Al-30-h -92.91286828
Al-30-i -92.91171345
Al-30-j -92.79678474
Al-30-k -92.68992686
Al-30-lit -93.11986368
Al-30-l -92.68302978
Al-30-m -92.54078723
Al-30-n -92.53698505
Al-30-o -92.53477578
Al-30-p -92.52545838
Al-30-q -92.13622487
Al-30-r -92.12262318
Al-30-s -92.10586609
Al-30-t -92.05682024
Al-30-u -92.00155951
Al-30-v -91.95896101
Al-30-w -91.89187798
Al-30-x -91.70593619
Al-30-y -91.663421
Al-31-a -96.56335405
Al-31-b -96.53124387
Al-31-c -96.51926801
Al-31-d -96.3703713
Al-31-e -96.26119679
Al-31-f -96.25418873
Al-31-g -96.17977637
Al-31-h -96.16260739
Al-31-i -96.1545081
Al-31-j -96.11482723
Al-31-k -96.11077845
Al-31-lit -96.56335405
Al-31-l -96.09818291
Al-31-m -96.09367962
Al-31-n -96.04794104
Al-31-o -96.03861567
Al-31-p -95.99211111
Al-31-q -95.71482961
Al-31-r -95.42107325
Al-31-s -95.41937157
Al-31-t -95.40562744
Al-31-u -95.1927888
Al-31-v -95.12064165
Al-31-w -94.84775528
Al-31-x -94.04763145
Al-31-y -94.0175351
Al-32-a -99.84307468
Al-32-b -99.82681248
Al-32-c -99.79050313
Al-32-d -99.78769433
Al-32-e -99.71329421
Al-32-f -99.70251217
Al-32-g -99.69903821
Al-32-h -99.69054368
Al-32-i -99.44066648
Al-32-j -99.40252565
Al-32-lit -99.96581081
Al-32-m -99.29097599
Al-32-n -99.26580456
Al-32-o -99.25422605
Al-32-p -99.15004275
Al-32-q -98.91715006
Al-32-r -98.84199678
Al-32-s -98.84092344
Al-32-t -98.65680451
Al-32-u -98.47084473
Al-32-v -98.34493599
Al-32-w -98.03259832
Al-32-x -97.5317437
Al-32-y -96.91167177
Al-33-a -103.3528451
Al-33-b -103.3275152
Al-33-c -103.23937495
Al-33-d -103.20502705
Al-33-e -103.19609983
Al-33-f -103.16431433
Al-33-g -103.15499657
Al-33-h -103.13807177
Al-33-i -103.06350767
Al-33-k -102.74577042
Al-33-lit -103.3528451
Al-33-l -102.67823432
Al-33-m -102.61789021
Al-33-n -102.53411767
Al-33-o -102.48588399
Al-33-p -102.42669109
Al-33-q -102.19577378
Al-33-r -102.07366898
Al-33-t -101.79015829
Al-33-u -101.71385022
Al-33-v -101.40171564
Al-33-w -101.29620573
Al-33-x -100.69922153
Al-34-a -107.19673144
Al-34-b -106.9169466
Al-34-c -106.69534373
Al-34-d -106.6687893
Al-34-e -106.64783997
Al-34-f -106.5501992
Al-34-g -106.5142139
Al-34-h -106.24101793
Al-34-i -106.13607085
Al-34-j -106.00152591
Al-34-k -105.94794194
Al-34-lit -107.04862216
Al-34-l -105.84608397
Al-34-m -105.82824221
Al-34-n -105.7796305
Al-34-p -105.37729701
Al-34-q -105.26945645
Al-34-r -105.01281268
Al-34-s -105.00470426
Al-34-t -104.97104633
Al-34-u -104.43575352
Al-34-v -104.4326842
Al-34-w -104.34329907
Al-34-x -104.13510703
Al-34-y -103.76537539
Al-35-a -110.96891334
Al-35-c -110.21928654
Al-35-d -110.07799176
Al-35-e -109.96888009
Al-35-g -109.86104302
Al-35-h -109.82332453
Al-35-i -109.19994633
Al-35-j -109.17264686
Al-35-k -109.16124309
Al-35-lit -110.96891334
Al-35-l -109.16095083
Al-35-m -109.11371463
Al-35-n -109.03317435
Al-35-o -108.93071663
Al-35-p -108.77316218
Al-35-q -108.6834067
Al-35-r -108.46533928
Al-35-s -108.45580683
Al-35-t -108.25307488
Al-35-u -108.0220953
Al-35-v -107.98991926
Al-35-w -107.86911656
Al-35-x -107.83099284
Al-35-y -107.04271375
Al-36-a -114.86601318
Al-36-b -114.13226036
Al-36-c -113.84491371
Al-36-d -113.6350231
Al-36-e -113.59287241
Al-36-g -113.30816441
Al-36-h -113.27428824
Al-36-i -113.25391284
Al-36-j -112.92701011
Al-36-k -112.84226577
Al-36-lit -114.86601318
Al-36-l -112.74679207
Al-36-n -112.5627127
Al-36-o -112.35336155
Al-36-p -112.14095724
Al-36-q -112.11050147
Al-36-r -111.95990127
Al-36-s -111.88651495
Al-36-t -111.85103018
Al-36-u -111.81317386
Al-36-v -111.7590076
Al-36-w -111.70185314
Al-36-x -111.17863145
Al-36-y -110.84422874
Al-37-a -117.44580341
Al-37-b -116.57817048
Al-37-c -116.45336185
Al-37-d -116.44906845
Al-37-e -116.28339878
Al-37-g -116.09597402
Al-37-h -116.02752983
Al-37-i -115.97561061
Al-37-k -115.80759961
Al-37-lit -117.44580341
Al-37-l -115.80597313
Al-37-m -115.79089454
Al-37-o -115.70725959
Al-37-p -115.56872397
Al-37-q -115.51691697
Al-37-r -115.50703475
Al-37-s -115.49391934
Al-37-t -115.39946659
Al-37-u -115.34585831
Al-37-v -115.17182797
Al-37-w -115.08158489
Al-37-x -115.02532351
Al-37-y -114.8170203
Al-38-a -120.54363363
Al-38-b -120.40568044
Al-38-c -119.92152036
Al-38-d -119.84452994
Al-38-e -119.81671525
Al-38-g -119.69793881
Al-38-h -119.6589082
Al-38-j -119.40726789
Al-38-k -119.32605413
Al-38-lit -120.54363363
Al-38-l -119.29529633
Al-38-m -119.13325795
Al-38-n -119.11160081
Al-38-o -119.05220119
Al-38-p -119.01395068
Al-38-q -118.86531034
Al-38-r -118.80121461
Al-38-t -118.71136039
Al-38-u -118.68027805
Al-38-v -118.52369957
Al-38-w -118.50515495
Al-38-x -118.41865973
Al-38-y -118.20704815
Al-39-a -123.31085814
Al-39-b -123.16843744
Al-39-c -123.14375179
Al-39-d -123.09813269
Al-39-e -122.97237291
Al-39-f -122.96171835
Al-39-g -122.94399873
Al-39-h -122.93452307
Al-39-i -122.81618257
Al-39-j -122.70657943
Al-39-k -122.65141372
Al-39-lit -123.31085814
Al-39-l -122.5485514
Al-39-m -122.52907695
Al-39-n -122.44427249
Al-39-o -122.34533866
Al-39-p -122.27808074
Al-39-q -122.27599351
Al-39-r -122.05538522
Al-39-s -121.97880916
Al-39-t -121.96623602
Al-39-u -121.89322872
Al-39-w -121.78914841
Al-39-x -121.38325176
Al-39-y -121.30087287
Al-40-a -126.93132959
Al-40-b -126.61092474
Al-40-c -126.57463798
Al-40-d -126.45036926
Al-40-e -126.43743947
Al-40-f -126.41808411
Al-40-g -126.38203945
Al-40-h -126.36713081
Al-40-i -126.30099264
Al-40-j -126.27661487
Al-40-k -126.19884066
Al-40-lit -126.93132959
Al-40-l -126.08711951
Al-40-m -126.08553287
Al-40-n -126.07949661
Al-40-o -125.85452166
Al-40-p -125.68861652
Al-40-q -125.59577349
Al-40-s -125.34900824
Al-40-t -125.33665066
Al-40-u -125.24657231
Al-40-v -125.20584254
Al-40-x -125.18651731
Al-40-y -124.99345837
Al-41-a -130.28051226
Al-41-b -129.92244905
Al-41-c -129.92186904
Al-41-d -129.73191545
Al-41-e -129.62529974
Al-41-f -129.62149559
Al-41-g -129.58061893
Al-41-h -129.56927995
Al-41-i -129.56718225
Al-41-j -129.49365883
Al-41-k -129.46535886
Al-41-lit -130.24081004
Al-41-l -129.29774845
Al-41-m -129.26176818
Al-41-n -129.24465178
Al-41-o -129.05704922
Al-41-p -129.02443476
Al-41-q -129.01689127
Al-41-r -128.97088607
Al-41-s -128.90549854
Al-41-t -128.78618449
Al-41-u -128.70392662
Al-41-v -128.67488499
Al-41-w -128.62180781
Al-41-x -128.53978311
Al-41-y -128.19937957
Al-42-a -133.9117898
Al-42-b -133.48803122
Al-42-c -133.42393151
Al-42-d -133.2444974
Al-42-e -133.20904987
Al-42-f -133.08950494
Al-42-g -133.08362425
Al-42-h -133.07387957
Al-42-i -133.01414246
Al-42-j -132.95749345
Al-42-k -132.79008747
Al-42-lit -133.81696792
Al-42-l -132.76777258
Al-42-m -132.71932519
Al-42-n -132.66033817
Al-42-o -132.25415758
Al-42-p -132.21580098
Al-42-q -132.21179623
Al-42-r -132.09651948
Al-42-s -132.09040901
Al-42-t -132.07647516
Al-42-v -131.93219118
Al-42-w -131.84237403
Al-42-x -131.73042505
Al-42-y -131.13528636
Al-43-a -137.32591188
Al-43-b -136.63590769
Al-43-c -136.33603694
Al-43-d -136.29766887
Al-43-e -136.18763846
